"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"기아 K7 하이브리드 K7 PREMIER (H) 2.4 노블레스",0526,321너1943,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801000328.JPG,99061,1950,"K7 PREMIER (H) 2.4 노블레스",99061,2021,"롯데 경매장",KNALC41GBMA034505,"A / D"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T LONG WHEEL BASE",0527,177호1084,"태즈먼 블루",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250701014928.JPG,37892,11350,"GENESIS G90 (G) 3.5T LONG WHEEL BASE",37892,2024,"롯데 경매장",KMTFE11DDRU040723,"A / C"
"정보없음 TESLA MODEL 3 TESLA MODEL 3 (E) LONG RANGE",0528,69조4865,펄화이트멀티코트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250407002728.JPG,74229,3540,"TESLA MODEL 3 (E) LONG RANGE",74229,2022,"롯데 경매장",5YJ3E1EB0NF230337,"A / C"
"현대 팰리세이드 PALISADE (G) 3.8 프레스티지 4WD 7인",0529,23가6885,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250717001828.JPG,134453,1850,"PALISADE (G) 3.8 프레스티지 4WD 7인",134453,2019,"롯데 경매장",KMHR381EDKU042252,"A / F"
"기아 모하비 MOHAVE 더마스터 (D)3.0 마스터즈 그래비티 7인 4WD AT",0530,158누9971,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003828.JPG,18810,4630,"MOHAVE 더마스터 (D)3.0 마스터즈 그래비티 7인 4WD AT",18810,2024,"롯데 경매장",KNAKR814DRA250508,"A / C"
"기아 K7 ALL NEW K7 (H) 2.4 노블레스스페셜",0531,67오4011,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250717000328.JPG,172009,1170,"ALL NEW K7 (H) 2.4 노블레스스페셜",172009,2018,"롯데 경매장",KNALB41GBJA008318,"A / D"
"기아 K8 K8 (H) 1.6 시그니처",0532,172하2591,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804001928.JPG,81965,2380,"K8 (H) 1.6 시그니처",81965,2023,"롯데 경매장",KNAM6411BPA027529,"A / F"
"현대 그랜드 스타렉스 11인승 GRAND STAREX (D) 2.5 왜건 11인 MODERN 2WD",0533,72호1230,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250711005928.JPG,120929,1020,"GRAND STAREX (D) 2.5 왜건 11인 MODERN 2WD",120929,2018,"롯데 경매장",KMJWA37KBJU935956,"F / F"
"현대 투싼 IX TUCSON IX (D) 2.0 2WD LX20 PREMIER",0534,24거7750,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811000428.JPG,191919,350,"TUCSON IX (D) 2.0 2WD LX20 PREMIER",191919,2011,"롯데 경매장",KMHJU81VBBU106999,"A / D"
"현대 팰리세이드 PALISADE (D) 2.2 프레스티지 2WD 7인",0535,169허3817,"그라파이트 그레이 메탈릭",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250723003828.JPG,139419,2060,"PALISADE (D) 2.2 프레스티지 2WD 7인",139419,2022,"롯데 경매장",KMHR381ABNU446034,"B / F"
"기아 K8 K8 (H) 1.6 시그니처",0536,146마5160,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731002428.JPG,166675,1820,"K8 (H) 1.6 시그니처",166675,2022,"롯데 경매장",KNAM6411BNA004263,"C / D"
"정보없음 혼다 어코드 HONDA ACCORD (G) 2.4 EX-L",0537,09머6404,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813000528.JPG,161828,1120,"HONDA ACCORD (G) 2.4 EX-L",161828,2017,"롯데 경매장",1HGCR2680HA513672,"A / B"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 모던",0538,149하8905,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811001728.JPG,111006,1440,"SONATA DN8 (G) 2.0 모던",111006,2022,"롯데 경매장",KMHL141EBNA176037,"A / C"
"기아 K8 K8 (H) 1.6 노블레스라이트",0539,147루1857,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003528.JPG,87955,2360,"K8 (H) 1.6 노블레스라이트",87955,2022,"롯데 경매장",KNAM1411BNA002738,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0540,130무9504,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250808003128.JPG,86450,1260,"ALL NEW AVANTE (G) 1.6 MODERN",86450,2021,"롯데 경매장",KMHLM41EEMU151262,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0541,160호8805,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250812001928.JPG,74246,2860,"THE ALL NEW GENESIS G80 (G) 2.5T",74246,2022,"롯데 경매장",KMTGB41CDNU098278,"A / C"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 모던",0542,149하8906,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811000928.JPG,107341,1460,"SONATA DN8 (G) 2.0 모던",107341,2022,"롯데 경매장",KMHL141EBNA176041,"A / D"
"쌍용 티볼리 VERY NEW TIVOLI (D) 1.6 V5 4WD",0496,234조6048,그랜드화이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250528003228.JPG,171358,730,"VERY NEW TIVOLI (D) 1.6 V5 4WD",171358,2020,"롯데 경매장",KPBXA3AP1LP332536,"B / F"
"기아 K9 THE NEW K9 (G) 3.3 T 마스터즈 베스트셀렉션Ⅱ",0497,172허7747,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609023428.JPG,57513,4070,"THE NEW K9 (G) 3.3 T 마스터즈 베스트셀렉션Ⅱ",57513,2023,"롯데 경매장",KNAS5416DPS045861,"B / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0498,169호9141,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804007428.JPG,114808,2870,"THE ALL NEW GENESIS G80 (G) 3.5T",114808,2022,"롯데 경매장",KMTGC41DDNU151861,"A / B"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 LUXURY",0499,104호5480,로얄블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807008628.JPG,114204,2900,"GENESIS G90 (G) 3.8 LUXURY",114204,2020,"롯데 경매장",KMHG141DDLU082678,"A / C"
"기아 K9 K9 (G)3.8 플래티넘 베스트셀렉션1 4WD AT",0500,175호8538,"오로라 블랙펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250702015828.JPG,58427,3610,"K9 (G)3.8 플래티넘 베스트셀렉션1 4WD AT",58427,2023,"롯데 경매장",KNAS2418DPS049112,"A / D"
"정보없음 볼트 BOLT EV (E) PREMIER",0501,54허3149,퓨어화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811008628.JPG,99596,1160,"BOLT EV (E) PREMIER",99596,2019,"롯데 경매장",1G1F76E07K4132968,"A / F"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 LUXURY",0502,68고8644,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801003028.JPG,147491,250,"AVANTE MD (G) 1.6 M16 LUXURY",147491,2011,"롯데 경매장",KMHDG41DBBU118317,"B / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0503,146더4900,미드나잇블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812001728.JPG,108472,1720,"THE NEW GRANDEUR (G) 2.5 프리미엄",108472,2021,"롯데 경매장",KMHF141DBMA444337,"A / D"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 프레스티지 2WD",0504,14더8231,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250516002828.JPG,394739,1550,"IONIQ 5 (E) 롱레인지 프레스티지 2WD",394739,2022,"롯데 경매장",KMHKR81AFNU109784,"A / F"
"현대 그랜저 IG GRANDEUR IG (G) 2.4 PREMIUM",0505,06허0742,미드나잇블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811004328.JPG,205525,1020,"GRANDEUR IG (G) 2.4 PREMIUM",205525,2019,"롯데 경매장",KMHF141CBKA272130,"B / D"
"현대 현대 제네시스 G90 G90 (G)3.5T 롱휠베이스 20&#8243;/SDS/우드 4WD AT",0506,175호7270,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609014728.JPG,31966,9340,"G90 (G)3.5T 롱휠베이스 20""/SDS/우드 4WD AT",31966,2023,"롯데 경매장",KMTFE11DDPU034101,"A / C"
"기아 K5 K5 (L) 2.0 렌터카 럭셔리",0507,68고0812,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250730001928.JPG,203261,290,"K5 (L) 2.0 렌터카 럭셔리",203261,2014,"롯데 경매장",KNAGN418BEA447335,"B / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0508,128허3058,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728016128.JPG,180820,310,"ALL NEW MORNING (G) 1.0 VAN 고급형",180820,2020,"롯데 경매장",KNAB1911BLT580323,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0509,167허5246,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250812001628.JPG,70404,1640,"ALL NEW AVANTE (G) 1.6 MODERN",70404,2021,"롯데 경매장",KMHLM41EEMU152819,"A / D"
"정보없음 폭스바겐 골프 VOLKSWAGEN GOLF (D) 2.0 TDI",0510,68거5507,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000228.JPG,162648,360,"VOLKSWAGEN GOLF (D) 2.0 TDI",162648,2010,"롯데 경매장",WVWZZZ1KZAW348491,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 3.3 프리미엄",0511,399수5709,화이트크림(옵션추가),가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609000728.JPG,74015,1850,"THE NEW GRANDEUR (G) 3.3 프리미엄",74015,2020,"롯데 경매장",KMHF141GBLA361050,"C / C"
"기아 레이 THE NEW RAY (G) 1.0 VAN 프레스티지",0512,356오9768,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812000928.JPG,149305,400,"THE NEW RAY (G) 1.0 VAN 프레스티지",149305,2021,"롯데 경매장",KNACF911BMT267463,"B / F"
"기아 더 뉴 카니발 THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",0513,140호8739,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811001928.JPG,72598,1640,"THE NEW CARNIVAL (D) 2.2 프레스티지 9인승",72598,2020,"롯데 경매장",KNAMC81ABLS656725,"A / D"
"현대 포터 PORTER II (D) 2.5 더블캡 장축 STYLE 4WD",0514,88더7056,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250812000628.JPG,122920,1120,"PORTER II (D) 2.5 더블캡 장축 STYLE 4WD",122920,2019,"롯데 경매장",KMFZBY7KCKU713065,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (H) 2.4 익스클루시브",0515,172하1548,"어비스 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609042928.JPG,94828,2210,"THE NEW GRANDEUR (H) 2.4 익스클루시브",94828,2023,"롯데 경매장",KMHF2413BPA151912,"B / D"
"정보없음 벤츠 GLE BENZ GLE 300D (D) 2.0 4MATIC",0516,192호4486,"149-POLAR WHITE [BENZ]",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250812003728.JPG,57758,7150,"BENZ GLE 300D (D) 2.0 4MATIC",57758,2022,"롯데 경매장",W1NFB0KB1NA725281,"A / B"
"EV9 (E) 어스 롱레인지 6인 2WD AT",0517,41도4061,기타,전기,image,49632,5330,"EV9 (E) 어스 롱레인지 6인 2WD AT",49632,2024,"롯데 경매장",0,
"현대 그랜저 HG GRANDEUR HG (G) 3.0 PREMIUM",0518,45조2479,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250813001128.JPG,196150,380,"GRANDEUR HG (G) 3.0 PREMIUM",196150,2014,"롯데 경매장",KMHFF41EBEA348510,"A / F"
"현대 팰리세이드 PALISADE (D) 2.2 캘리그래피 2WD 7인",0484,164라9437,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807002128.JPG,49073,3450,"PALISADE (D) 2.2 캘리그래피 2WD 7인",49073,2022,"롯데 경매장",KMHR581ABNU414138,"A / B"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0485,146호6764,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811001728.JPG,127211,1060,"ALL NEW AVANTE (G) 1.6 MODERN",127211,2021,"롯데 경매장",KMHLM41EEMU029409,"A / D"
"현대 팰리세이드 PALISADE (G) 3.8 캘리그래피 4WD 7인",0486,261거1568,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AS20250722000128.JPG,122068,2160,"PALISADE (G) 3.8 캘리그래피 4WD 7인",122068,2022,"롯데 경매장",KMHR581EDNU341555,"C / D"
"쌍용 렉스턴 W REXTON (D) 2.2 RX7 LUXURY(4WD)",0487,51두0208,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807002528.JPG,143849,480,"REXTON (D) 2.2 RX7 LUXURY(4WD)",143849,2016,"롯데 경매장",KPBFA2AE1GP364272,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",0488,250루2592,미드나잇블랙,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202503/KS20250319001228.JPG,180381,1230,"THE NEW GRANDEUR (L) 3.0 렌터카 프리미엄",180381,2021,"롯데 경매장",KMHF241NBMA435085,"A / F"
"현대 아반떼 AD AVANTE AD (G) 1.6 SMART",0489,22더1601,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/SA20250509001028.JPG,196994,430,"AVANTE AD (G) 1.6 SMART",196994,2017,"롯데 경매장",KMHD741DBHU378316,"A / F"
"현대 더 올 뉴 투싼 THE ALL NEW TUCSON (H) 1.6 T 모던 2WD",0490,194주2676,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250806000928.JPG,37339,2500,"THE ALL NEW TUCSON (H) 1.6 T 모던 2WD",37339,2023,"롯데 경매장",KMHJB811BPU107574,"A / B"
"현대 코나 KONA ELECTRIC (E) MODERN",0491,03하6800,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250709005028.JPG,97179,1260,"KONA ELECTRIC (E) MODERN",97179,2019,"롯데 경매장",KMHK281GFKU061311,"F / F"
"기아 K8 K8 (H) 1.6 노블레스",0492,265머4233,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804001828.JPG,142355,2120,"K8 (H) 1.6 노블레스",142355,2022,"롯데 경매장",KNAM2411BNA004282,"A / D"
"대우 트랙스 TRAX (G) 1.4 TURBO PREMIER",0493,160하3109,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805005228.JPG,71448,840,"TRAX (G) 1.4 TURBO PREMIER",71448,2021,"롯데 경매장",KLABA76MDMB367439,"B / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0494,158누9916,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807003728.JPG,142213,1530,"THE NEW GRANDEUR (G) 2.5 프리미엄",142213,2022,"롯데 경매장",KMHF141DBNA472405,"A / C"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",0495,104호5977,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717003228.JPG,173176,1390,"THE NEW GRAND STAREX(D)2.5 어반 프리미엄 9인",173176,2021,"롯데 경매장",KMHWG81KBMU152185,"F / F"
"정보없음 BMW 5 시리즈 BMW 5 SERIES (D) 2.0 NEW 520D M SPORT",0472,43서1536,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250723000928.JPG,121786,1930,"BMW 5 SERIES (D) 2.0 NEW 520D M SPORT",121786,2018,"롯데 경매장",WBAJC3109JWB77303,"A / C"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 시그니처 그래비티 5인승",0473,342고8797,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250403004128.JPG,71652,2660,"SORENTO MQ4 (H) 1.6 터보 시그니처 그래비티 5인승",71652,2023,"롯데 경매장",KNARL81GBPA170332,"F / D"
"현대 그랜저 GN7 GRANDEUR GN7 (G) 2.5 캘리그래피 2WD",0474,222부6197,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807002728.JPG,17626,3750,"GRANDEUR GN7 (G) 2.5 캘리그래피 2WD",17626,2023,"롯데 경매장",KMHN341DBPA019796,"A / B"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.5T",0475,387무2142,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807002828.JPG,74628,6110,"GENESIS G90 (G) 3.5T",74628,2022,"롯데 경매장",KMTFA41DDNU006670,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0476,192무7946,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250725004228.JPG,88411,3250,"THE ALL NEW GENESIS G80 (G) 2.5T",88411,2021,"롯데 경매장",KMTGB41CDMU017757,"A / B"
"현대 스타리아 STARIA (D) 2.2 카고 3인승 스마트",0477,97다3129,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250812000728.JPG,51179,1610,"STARIA (D) 2.2 카고 3인승 스마트",51179,2022,"롯데 경매장",KMFYFX71BNU007110,"C / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0478,165허6943,태즈먼블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811005628.JPG,58923,3460,"THE ALL NEW GENESIS G80 (G) 2.5T",58923,2022,"롯데 경매장",KMTGB41CDNU111079,"A / D"
"기아 NIRO NIRO EV (E) 노블레스_22MY",0479,61나7558,기타,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003728.JPG,43033,1970,"NIRO EV (E) 노블레스_22MY",43033,2022,"롯데 경매장",KNACB81GFNA116560,"A / C"
"현대 아반떼 MD AVANTE MD (G) 1.6 M16 TOP",0480,56소1511,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250807001728.JPG,149493,440,"AVANTE MD (G) 1.6 M16 TOP",149493,2012,"롯데 경매장",KMHDH41DBCU347940,"A / D"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0481,231소5169,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250808001928.JPG,120327,3090,"THE ALL NEW GENESIS G80 (G) 2.5T",120327,2022,"롯데 경매장",KMTGB41CDNU143017,"A / C"
"기아 기아 EV6 EV6 (E) 롱레인지 어스 4WD",0482,29하6180,글래시어,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807003228.JPG,68551,2710,"EV6 (E) 롱레인지 어스 4WD",68551,2022,"롯데 경매장",KNAC381CPNA010348,"A / C"
"현대 GV70 GV70 (G)2.5T 19&#8243;/기본 5인 4WD AT",0483,177호3775,"마칼루 그레이",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250520010728.JPG,16040,4660,"GV70 (G)2.5T 19""/기본 5인 4WD AT",16040,2024,"롯데 경매장",KMTMA81BDRU176780,"A / C"
"정보없음 볼트 BOLT EV (E) PREMIER",0449,54허3136,퓨어화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811007928.JPG,79440,1210,"BOLT EV (E) PREMIER",79440,2019,"롯데 경매장",1G1F76E06K4132900,"A / D"
"기아 K8 K8 (G)2.5 노블레스 라이트 2WD AT",0450,230허1922,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250811000728.JPG,5236,3300,"K8 (G)2.5 노블레스 라이트 2WD AT",5236,2025,"롯데 경매장",KNAM141BBSA077398,"A / B"
"기아 봉고 3 BONGO (E) 1톤 킹캡 초장축 2WD GLS",0451,87서4490,흰색,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250813000128.JPG,83573,1360,"BONGO (E) 1톤 킹캡 초장축 2WD GLS",83573,2022,"롯데 경매장",KNCSJZ7NFNK028673,"F / D"
"기아 EV9 EV9 (E) 에어 롱레인지 6인 2WD AT",0452,66허0340,스노우화이트펄,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728005628.JPG,15921,4890,"EV9 (E) 에어 롱레인지 6인 2WD AT",15921,2024,"롯데 경매장",KNAAF811FRS005110,"B / C"
"쌍용 쌍용 토레스 23Y TORRES (G) 1.5 T7 4WD",0453,217어6526,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250717001228.JPG,62111,2000,"23Y TORRES (G) 1.5 T7 4WD",62111,2023,"롯데 경매장",KPBPA3AT1PP027950,"F / F"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스타일 3인",0454,83도0401,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250814000228.JPG,214189,760,"THE NEW GRAND STAREX(D)2.5 밴 스타일 3인",214189,2019,"롯데 경매장",KMFWBX7KBKU087625,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0455,149호2485,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811001028.JPG,90198,3160,"THE ALL NEW GENESIS G80 (G) 3.5T",90198,2021,"롯데 경매장",KMTGC41DDMU032053,"A / D"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 르블랑",0456,265머4242,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804002828.JPG,68789,2290,"THE NEW GRANDEUR (G) 2.5 르블랑",68789,2022,"롯데 경매장",KMHF141DBNA452626,"B / F"
"기아 K7 K7 PREMIER (G) 2.5 X 에디션",0457,147루1837,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811003128.JPG,51221,2100,"K7 PREMIER (G) 2.5 X 에디션",51221,2021,"롯데 경매장",KNALC41BBMA242184,"A / F"
"현대 아반떼 AD THE NEW AVANTE AD (G) 1.6 SMART F/L",0458,258러8360,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250811000628.JPG,160562,910,"THE NEW AVANTE AD (G) 1.6 SMART F/L",160562,2020,"롯데 경매장",KMHD741EELU013303,"B / C"
"정보없음 벤츠 E 클래스 BENZ E (G) 2.0 E300 4M EXCLUSIVE",0459,149나3808,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250812000128.JPG,63663,3170,"BENZ E (G) 2.0 E300 4M EXCLUSIVE",63663,2020,"롯데 경매장",WDDZF4KB2LA725843,"A / D"
"기아 셀토스 SELTOS (G) 1.6 프레스티지 2WD",0460,192호4619,그래비티그레이,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804004928.JPG,23246,1620,"SELTOS (G) 1.6 프레스티지 2WD",23246,2023,"롯데 경매장",KNAER812GPK364832,"F / F"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 VAN 고급형",0461,63하0845,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728014728.JPG,56008,390,"ALL NEW MORNING (G) 1.0 VAN 고급형",56008,2019,"롯데 경매장",KNAB1911BKT481986,"B / F"
"현대 쏘나타 DN8 SONATA DN8 (G) 2.0 스마트",0462,361오7778,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250724005428.JPG,39532,1160,"SONATA DN8 (G) 2.0 스마트",39532,2020,"롯데 경매장",KMHL141EBLA102563,"B / F"
"기아 K5 K5 (G) 2.0 럭셔리",0463,50너6687,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250724000428.JPG,144302,310,"K5 (G) 2.0 럭셔리",144302,2012,"롯데 경매장",KNAGN411BCA225299,"A / F"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0464,167호6995,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250730001328.JPG,51311,3750,"THE ALL NEW GENESIS G80 (G) 2.5T",51311,2022,"롯데 경매장",KMTGB41CDNU097207,"A / C"
"현대 현대 제네시스 G90 GENESIS G90 (G) 3.8 PREMIUM LUXURY",0465,67하0263,티타늄블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250707004728.JPG,50708,3010,"GENESIS G90 (G) 3.8 PREMIUM LUXURY",50708,2019,"롯데 경매장",KMHG241DDKU063821,"F / F"
"기아 K8 K8 (H) 1.6 시그니처",0466,265머4220,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804001928.JPG,84305,2690,"K8 (H) 1.6 시그니처",84305,2022,"롯데 경매장",KNAM6411BNA001568,"A / C"
