"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"정보없음 렉서스 LS LEXUS LS500H (K) 3.5 AWD PLATINUM",0625,385서1795,"MANGANESE LUSTER(LEXUS)",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202503/KS20250305008228.JPG,42543,8640,"LEXUS LS500H (K) 3.5 AWD PLATINUM",42543,2022,"롯데 경매장",JTHEYLGF1N5002231,"A / C"
"정보없음 벤츠 A 클래스 BENZ A220 (G) 2.0 SEDAN",0626,116마3375,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/SA20250624001928.JPG,5208,3110,"BENZ A220 (G) 2.0 SEDAN",5208,2024,"롯데 경매장",W1K3G4EB0RJ445992,"A / C"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",0627,87루1674,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250805000828.JPG,55188,1490,"THE NEW GRAND STAREX(D)2.5 밴 스마트 3인",55188,2019,"롯데 경매장",KMFWBX7KBKU095367,"A / F"
"정보없음 벤츠 GLK 클래스 BENZ GLK (D) 2.2 220 CDI",0628,13가9484,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801001828.JPG,269875,370,"BENZ GLK (D) 2.2 220 CDI",269875,2012,"롯데 경매장",WDCGG8EB1CF758816,"A / C"
"기아 K8 K8 (H) 1.6 노블레스_보조사양미적용",0629,165호6174,인터스텔라그레이,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250730004728.JPG,130706,1940,"K8 (H) 1.6 노블레스_보조사양미적용",130706,2022,"롯데 경매장",KNAM2411BNA006004,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0630,165부6047,스노우화이트펄,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250522002928.JPG,182590,980,"SELTOS (D) 1.6 프레스티지 2WD",182590,2022,"롯데 경매장",KNAEU815GNK274163,"C / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0631,155하9813,폴라화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804006028.JPG,68990,1260,"ALL NEW AVANTE (G) 1.6 MODERN",68990,2021,"롯데 경매장",KMHLM41EEMU247380,"B / D"
"기아 올 뉴 모닝 ALL NEW MORNING (G) 1.0 럭셔리",0632,127누4385,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250728001328.JPG,68883,560,"ALL NEW MORNING (G) 1.0 럭셔리",68883,2017,"롯데 경매장",KNAB3511BHT144624,"A / F"
"기아 더 마스터 쏘렌토 THE MASTER SORENTO (D) 2.0 마스터스페셜 5인승",0633,184조9255,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250728002028.JPG,105367,1750,"THE MASTER SORENTO (D) 2.0 마스터스페셜 5인승",105367,2020,"롯데 경매장",KNAPK81ABLA569191,"A / D"
"현대 제네시스 GENESIS (G) 3.3 BH330 LUXURY",0634,22너5111,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250724000628.JPG,193433,230,"GENESIS (G) 3.3 BH330 LUXURY",193433,2010,"롯데 경매장",KMHGB41ABAU101580,"A / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (H) 1.6 MODERN",0635,153허7660,팬텀블랙,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250730002928.JPG,94169,1180,"ALL NEW AVANTE (H) 1.6 MODERN",94169,2021,"롯데 경매장",KMHLM41JGMU002663,"B / C"
"현대 제네시스 GV80 GENESIS GV80 (G) 3.5T 4WD 5인승",0589,104호9956,카본메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728007428.JPG,189870,3180,"GENESIS GV80 (G) 3.5T 4WD 5인승",189870,2020,"롯데 경매장",KMTHC81CDLU008521,"A / C"
"현대 아반떼 MD AVANTE MD (G) 1.6 SMART",0590,138도7304,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250717000428.JPG,96485,270,"AVANTE MD (G) 1.6 SMART",96485,2013,"롯데 경매장",KMHDG41DBDU716628,"B / F"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0591,98거7715,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224008528.JPG,39230,970,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",39230,2019,"롯데 경매장",KPADA4AE1KP053649,"A / F"
"현대 쏘나타 DN8 하이브리드 SONATA DN8 (H) 2.0 프리미엄 플러스",0592,160허7799,"옥스퍼드 블루 메탈릭",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250730002228.JPG,107709,1470,"SONATA DN8 (H) 2.0 프리미엄 플러스",107709,2022,"롯데 경매장",KMHL241JBNA037776,"B / F"
"현대 그랜저 IG GRANDEUR IG (G) 3.0 PREMIUM",0593,252우3054,검정,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731001828.JPG,263126,940,"GRANDEUR IG (G) 3.0 PREMIUM",263126,2019,"롯데 경매장",KMHF241EBKA256266,"A / C"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0594,74호3265,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250708012728.JPG,133741,1100,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",133741,2019,"롯데 경매장",KMJWA37KBKU095199,"F / F"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0595,104호3380,플루이드메탈,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250801002128.JPG,93813,1090,"ALL NEW AVANTE (G) 1.6 MODERN",93813,2021,"롯데 경매장",KMHLM41EEMU006796,"F / F"
"삼성 QM6 NEW QM6 (L) 2.0 2WD PREMIERE",0596,385서1772,블랙,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202503/KS20250311008528.JPG,44471,1950,"NEW QM6 (L) 2.0 2WD PREMIERE",44471,2023,"롯데 경매장",KNME5C2C8PP081704,"A / F"
"기아 레이 THE NEW RAY (G) 1.0 프레스티지",0597,280버9625,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250716003628.JPG,93413,770,"THE NEW RAY (G) 1.0 프레스티지",93413,2021,"롯데 경매장",KNACJ811BMT266290,"A / D"
"대우 트랙스 TRAX (D) 1.6 LT",0598,153허3619,"스노우화이트펄 (옵션추가)",디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250805005028.JPG,139387,500,"TRAX (D) 1.6 LT",139387,2021,"롯데 경매장",KLABA76CDMB309807,"A / C"
"기아 K8 K8 (G) 3.5 시그니처",0599,248머6644,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728010828.JPG,50122,2830,"K8 (G) 3.5 시그니처",50122,2023,"롯데 경매장",KNAM541DDPA043407,"A / C"
"기아 K9 THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",0600,172호7746,딥크로마블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609015428.JPG,87688,3270,"THE NEW K9 (G) 3.8 플래티넘 베스트셀렉션Ⅰ",87688,2023,"롯데 경매장",KNAS2418DPS045687,"C / D"
"현대 코나 KONA ELECTRIC (E) MODERN",0601,29하2072,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250714001728.JPG,171582,1030,"KONA ELECTRIC (E) MODERN",171582,2019,"롯데 경매장",KMHK281GFKU042063,"B / D"
"기아 레이 THE NEW RAY (G) 1.0 스탠다드",0602,148하8360,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807001828.JPG,116759,510,"THE NEW RAY (G) 1.0 스탠다드",116759,2021,"롯데 경매장",KNACG811BMT273581,"B / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 5인승",0603,104하2774,플라티늄그라파이트,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717000528.JPG,118632,1550,"SORENTO MQ4 (D) 2.2 프레스티지 5인승",118632,2021,"롯데 경매장",KNARL81BGMA030823,"F / F"
"기아 레이 THE NEW RAY (G) 1.0 VAN 스탠다드",0604,146더4907,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250731000328.JPG,84584,540,"THE NEW RAY (G) 1.0 VAN 스탠다드",84584,2020,"롯데 경매장",KNACF911BLT232045,"B / F"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 밴 스마트 5인",0605,82누3151,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250801002028.JPG,21480,1310,"THE NEW GRAND STAREX(D)2.5 밴 스마트 5인",21480,2019,"롯데 경매장",KMFWBX7KBKU056299,"F / F"
"현대 아반떼 AD THE NEW AVANTE AD (D) 1.6 SMART F/L",0606,396수1585,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250711000128.JPG,104824,690,"THE NEW AVANTE AD (D) 1.6 SMART F/L",104824,2019,"롯데 경매장",KMHD741UGKU806700,"B / D"
"기아 모하비 MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 5인승",0607,163우6253,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/AS20250626000328.JPG,52014,2950,"MOHAVE THE MASTER (D) 3.0 마스터즈 그래비티 5인승",52014,2023,"롯데 경매장",KNAKR814DPA248611,"F / C"
"현대 그랜저 GN7 GRANDEUR GN7 (G) 3.5 프리미엄 2WD",0608,175허2189,"어비스 블랙 펄",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728006128.JPG,37907,2850,"GRANDEUR GN7 (G) 3.5 프리미엄 2WD",37907,2023,"롯데 경매장",KMHN141EBPA036996,"A / C"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0609,98부0669,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224005828.JPG,90826,820,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",90826,2019,"롯데 경매장",KPADA4AE1KP047514,"B / F"
"기아 K7 K7 PREMIER (G) 2.5 노블레스",0610,395누6653,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250717001628.JPG,50440,1670,"K7 PREMIER (G) 2.5 노블레스",50440,2020,"롯데 경매장",KNALC41BBLA219995,"A / D"
"현대 더뉴 그랜드 스타렉스 12인승 THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",0611,72하4955,하이퍼메탈릭,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250725007028.JPG,117402,1390,"THE NEW GRAND STAREX(D)2.5 왜건 스마트 12인",117402,2020,"롯데 경매장",KMJWA37KBLU122065,"F / F"
"현대 그랜저 HG GRANDEUR HG (G) 2.4 MODERN",0612,64모7458,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250728000928.JPG,155198,490,"GRANDEUR HG (G) 2.4 MODERN",155198,2014,"롯데 경매장",KMHFF41CBEA382577,"A / D"
"기아 셀토스 SELTOS (D) 1.6 프레스티지 2WD",0566,126호8774,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804003328.JPG,40795,1610,"SELTOS (D) 1.6 프레스티지 2WD",40795,2022,"롯데 경매장",KNAEU815GNK252550,"A / D"
"현대 올 뉴 아반떼 ALL NEW AVANTE (G) 1.6 MODERN",0567,280버9659,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250722001228.JPG,110175,1210,"ALL NEW AVANTE (G) 1.6 MODERN",110175,2023,"롯데 경매장",KMHLM41EEPU450019,"A / D"
"현대 코나 KONA ELECTRIC (E) MODERN",0568,29하1955,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250711000528.JPG,205104,930,"KONA ELECTRIC (E) MODERN",205104,2019,"롯데 경매장",KMHK281GFKU038599,"F / F"
"기아 레이 THE NEW RAY (G) 1.0 프레스티지",0569,199무6396,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250709002828.JPG,41450,1000,"THE NEW RAY (G) 1.0 프레스티지",41450,2021,"롯데 경매장",KNACJ811BMT240096,"A / F"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0570,98거7736,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202411/AS20241107002428.JPG,78432,880,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",78432,2019,"롯데 경매장",KPADA4AE1KP053666,"B / F"
"대우 스파크 THE NEW SPARK (G) 1.0 LT",0571,09도9445,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250805001028.JPG,35628,670,"THE NEW SPARK (G) 1.0 LT",35628,2019,"롯데 경매장",KLYDC487DKC722549,"A / C"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0572,14허6499,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250707016028.JPG,49369,2290,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",49369,2022,"롯데 경매장",KMHKN81AFNU040687,"A / F"
"쌍용 티볼리 2022 TIVOLI (G) 1.5  V3 2WD",0573,193하5437,그랜드화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250804005828.JPG,31910,1040,"2022 TIVOLI (G) 1.5  V3 2WD",31910,2022,"롯데 경매장",KPBXH3AT1NP376687,"C / F"
"기아 쏘렌토 MQ4 SORENTO MQ4 (H) 1.6 터보 시그니처 6인승 4WD",0574,106가9829,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250702002228.JPG,38849,2790,"SORENTO MQ4 (H) 1.6 터보 시그니처 6인승 4WD",38849,2021,"롯데 경매장",KNARF81GDMA005711,"C / C"
"현대 싼타페 TM THE NEW SANTAFE (D) 2.2 프리미엄초이스 5인승 4WD",0575,159주3525,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250805000928.JPG,104247,2070,"THE NEW SANTAFE (D) 2.2 프리미엄초이스 5인승 4WD",104247,2021,"롯데 경매장",KMHS281HHMU318574,"A / D"
"현대 더 올 뉴 투싼 THE ALL NEW TUCSON (H) 1.6 T 인스퍼레이션 2WD",0576,206오3059,"팬텀 블랙 펄",가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250402007628.JPG,39303,2500,"THE ALL NEW TUCSON (H) 1.6 T 인스퍼레이션 2WD",39303,2023,"롯데 경매장",KMHJE811BPU144970,"F / C"
"현대 GV70 GENESIS GV70 (G) 3.5T 4WD",0577,122모1525,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250725003328.JPG,31018,3900,"GENESIS GV70 (G) 3.5T 4WD",31018,2021,"롯데 경매장",KMTMC81CDMU039411,"A / B"
"정보없음 TOYOTA ALPHARD TOYOTA ALPHARD (H)2.5 7인 4WD AT",0578,305버1298,검정,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250804000428.JPG,11543,10040,"TOYOTA ALPHARD (H)2.5 7인 4WD AT",11543,2024,"롯데 경매장",JTNAEACH1R8032186,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 2.5T",0579,167호4929,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250723002328.JPG,129081,2580,"THE ALL NEW GENESIS G80 (G) 2.5T",129081,2021,"롯데 경매장",KMTGB41CDMU002645,"A / C"
"쌍용 뷰티풀 코란도 VIEWTIFUL KORANDO (D) 1.6 딜라이트 2WD",0580,05하0478,스페이스블랙,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728011628.JPG,72728,990,"VIEWTIFUL KORANDO (D) 1.6 딜라이트 2WD",72728,2019,"롯데 경매장",KPBAH3AP1KP008505,"A / D"
"기아 K8 K8 (G) 3.5 노블레스",0581,206오3032,스노우화이트펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202504/KS20250408008028.JPG,96019,2180,"K8 (G) 3.5 노블레스",96019,2023,"롯데 경매장",KNAM441DBPA034571,"A / D"
"기아 카니발 KA4 CARNIVAL KA4 (G) 3.5 시그니처 7인승",0582,175허1449,오로라블랙펄,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250612001128.JPG,48034,2890,"CARNIVAL KA4 (G) 3.5 시그니처 7인승",48034,2023,"롯데 경매장",KNANE813BPS314027,"F / D"
"쌍용 코란도 KORANDO E-MOTION (E) E5",0583,10호9118,그랜드화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250728009228.JPG,81684,1670,"KORANDO E-MOTION (E) E5",81684,2022,"롯데 경매장",KPBYH3ZX1NP000336,"A / C"
"기아 K8 K8 (L) 3.5 렌터카 프레스티지",0584,160하5141,기타,LPG,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AU20250807000728.JPG,56376,2180,"K8 (L) 3.5 렌터카 프레스티지",56376,2022,"롯데 경매장",KNAM641FBNA012353,"A / D"
"쌍용 렉스턴 스포츠 REXTON SPORTS (D) 2.2 어드벤처(고소작업)",0585,98오0337,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202502/AS20250224001828.JPG,78882,840,"REXTON SPORTS (D) 2.2 어드벤처(고소작업)",78882,2019,"롯데 경매장",KPADA4AE1KP041350,"F / F"
"현대 그랜저 IG THE NEW GRANDEUR (G) 2.5 프리미엄",0586,197모6428,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250709002428.JPG,20237,2210,"THE NEW GRANDEUR (G) 2.5 프리미엄",20237,2020,"롯데 경매장",KMHF141DBLA361640,"A / C"
"기아 NIRO NIRO EV (E) 프레스티지_22MY",0587,42호6256,"스노우화이트펄 (옵션추가)",전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250702012228.JPG,47327,1610,"NIRO EV (E) 프레스티지_22MY",47327,2022,"롯데 경매장",KNACB81GFNA132624,"C / D"
"현대 더뉴 그랜드 스타렉스  THE NEW GRAND STAREX(D)2.5 왜건 모던 11인",0588,72가7372,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250806000828.JPG,23475,1760,"THE NEW GRAND STAREX(D)2.5 왜건 모던 11인",23475,2021,"롯데 경매장",KMJWA37KBMU161023,"B / D"
"기아 쏘렌토 MQ4 SORENTO MQ4 (D) 2.2 프레스티지 6인승",0542,167호3168,기타,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250730002028.JPG,62776,2240,"SORENTO MQ4 (D) 2.2 프레스티지 6인승",62776,2021,"롯데 경매장",KNARJ81BGMA013073,"A / D"
"현대 스타리아 STARIA (D) 2.2 카고 5인승 스마트",0543,805모6538,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250806000328.JPG,101328,1510,"STARIA (D) 2.2 카고 5인승 스마트",101328,2022,"롯데 경매장",KMFYGX71BNU065411,"A / F"
"기아 봉고 3 BONGO (D) 1톤 내장탑차 표준형 킹캡 초장축 GL",0544,87보3392,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250804000428.JPG,33272,1410,"BONGO (D) 1톤 내장탑차 표준형 킹캡 초장축 GL",33272,2022,"롯데 경매장",KNFSTZ76BNK564746,"A / D"
"현대 아이오닉 IONIQ HYBRID (H) 1.6 N",0545,148마2523,흰색,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801002528.JPG,119745,1510,"IONIQ HYBRID (H) 1.6 N",119745,2020,"롯데 경매장",KMHC851CGLU220875,"A / C"
"현대 현대 제네시스 G80 THE ALL NEW GENESIS G80 (G) 3.5T",0546,104하8512,비크블랙,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250729001028.JPG,30308,3550,"THE ALL NEW GENESIS G80 (G) 3.5T",30308,2021,"롯데 경매장",KMTGC41DDMU029791,"A / B"
"기아 모닝 어반 MORNING URBAN (G) 1.0 스탠다드",0547,321너1932,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/SA20250801000928.JPG,60830,840,"MORNING URBAN (G) 1.0 스탠다드",60830,2022,"롯데 경매장",KNAB1518BNT917819,"B / D"
"현대 포터 PORTER II (D) 2.5 슈퍼캡 초장축 스타일 2WD",0548,87모6128,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/AS20250801001728.JPG,371074,470,"PORTER II (D) 2.5 슈퍼캡 초장축 스타일 2WD",371074,2020,"롯데 경매장",KMFZCZ7KBLU735651,"F / F"
"정보없음 BMW 3 시리즈 BMW 3 SERIES (D) 2.0 320D GT XD SPORT",0549,236수7227,검정,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250714002828.JPG,74943,2250,"BMW 3 SERIES (D) 2.0 320D GT XD SPORT",74943,2020,"롯데 경매장",WBA8T5103LCD86132,"A / D"
"현대 코나 KONA (G) 1.6 2WD MODERN CHOICE",0550,167허7764,흰색,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/AU20250730000728.JPG,117050,1060,"KONA (G) 1.6 2WD MODERN CHOICE",117050,2020,"롯데 경매장",KMHK4815GLU596552,"A / D"
"기아 K9 K9 (G)3.8 마스터즈 4WD AT",0551,222호6518,딥크로마블루,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250520011028.JPG,44105,4610,"K9 (G)3.8 마스터즈 4WD AT",44105,2024,"롯데 경매장",KNAS3418DRS050040,"A / B"
"정보없음 닛산 알티마 NISSAN ALTIMA (G) 2.5",0552,17오4579,기타,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250716000528.JPG,80270,500,"NISSAN ALTIMA (G) 2.5",80270,2015,"롯데 경매장",1N4AL3AP4FC139361,"A / B"
"현대 제네시스 GV80 GENESIS GV80 (D) 3.0 4WD 5인승",0553,280버9613,카본메탈,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717003828.JPG,214909,2710,"GENESIS GV80 (D) 3.0 4WD 5인승",214909,2021,"롯데 경매장",KMTHB81DDMU074046,"A / C"
"기아 레이 THE NEW RAY (G) 1.0 스탠다드",0554,169허9503,클리어화이트,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202508/KS20250807002228.JPG,80738,660,"THE NEW RAY (G) 1.0 스탠다드",80738,2022,"롯데 경매장",KNACG811BNT320315,"A / F"
"현대 베뉴 VENUE (G) 1.6 스마트",0555,160허7178,파이어리레드,가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250717000728.JPG,83911,880,"VENUE (G) 1.6 스마트",83911,2021,"롯데 경매장",KMHRA813EMU122208,"B / D"
"기아 K8 K8 (H) 1.6 시그니처",0556,172허8950,오로라블랙펄,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609015528.JPG,114606,2280,"K8 (H) 1.6 시그니처",114606,2023,"롯데 경매장",KNAM6411BPA043804,"A / C"
"기아 K8 K8 (H) 1.6 시그니처",0557,282무3159,기타,가솔린하이브리드,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250702001428.JPG,70031,2310,"K8 (H) 1.6 시그니처",70031,2022,"롯데 경매장",KNAM6411BNA002241,"B / C"
"현대 현대 제네시스 G80 G80 (G)3.5T 20&#8243;/SDS2+ECS 4WD AT",0558,175호7917,"태즈먼 블루",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202506/KS20250609007628.JPG,76234,3980,"G80 (G)3.5T 20""/SDS2+ECS 4WD AT",76234,2024,"롯데 경매장",KMTGC41DDRU201465,"A / C"
"현대 현대 제네시스 G80 G80 (G)3.5T 19&#8243;디쉬타입/SDS1+ECS 4WD AT",0559,222호3109,"태즈먼 블루",가솔린,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202505/KS20250515027728.JPG,24656,4980,"G80 (G)3.5T 19""디쉬타입/SDS1+ECS 4WD AT",24656,2025,"롯데 경매장",KMTGC41DDSU236878,"A / B"
"현대 코나 KONA ELECTRIC (E) PREMIUM",0560,07호6630,초크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250723004828.JPG,113100,1450,"KONA ELECTRIC (E) PREMIUM",113100,2020,"롯데 경매장",KMHK381GFLU121231,"B / D"
"쌍용 렉스턴 스포츠 칸 NEW REXTON SPORTS 칸(D) 2.2 프레스티지 4WD",0561,80구3970,흰색,디젤,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/SA20250729001828.JPG,4989,2420,"NEW REXTON SPORTS 칸(D) 2.2 프레스티지 4WD",4989,2021,"롯데 경매장",KPADM4AE1MP145115,"A / C"
"현대 코나 KONA ELECTRIC (E) MODERN",0562,03하6468,쵸크화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250711000428.JPG,165402,1110,"KONA ELECTRIC (E) MODERN",165402,2019,"롯데 경매장",KMHK281GFKU063721,"A / B"
"현대 아이오닉5 IONIQ 5 (E) 롱레인지 익스클루시브 2WD",0563,07호7136,아틀라스화이트,전기,https://imgmk.lotteautoauction.net/AU_CAR_IMG_ORG_HP/202507/KS20250721006028.JPG,60840,2220,"IONIQ 5 (E) 롱레인지 익스클루시브 2WD",60840,2022,"롯데 경매장",KMHKN81AFNU042870,"A / F"
