"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"[현대] 그랜저HG HG 300 노블",2027,15무7464,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800751%2FA250800751_02_03.jpg%3F20250811164840&type=m&w=800&h=500&quality=90&ttype=jpg,172361,400,"[현대] 그랜저HG HG 300 노블",A/T,2012,"현대 경매장",KMHFG41EBCA180280,"A / 2"
"[현대] 그랜저HG HG 240 모던",2028,30보0328,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800331%2FA250800331_02_03.jpg%3F20250806103328&type=m&w=800&h=500&quality=90&ttype=jpg,149153,385,"[현대] 그랜저HG HG 240 모던",A/T,2016,"현대 경매장",KMHFF41CBGA541381,"C / 1"
"[현대] 아반떼AD 1.6 GDi 프리미엄",2029,26너0432,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800466%2FA250800466_02_03.jpg%3F20250807164203&type=m&w=800&h=500&quality=90&ttype=jpg,206799,640,"[현대] 아반떼AD 1.6 GDi 프리미엄",A/T,2016,"현대 경매장",KMHD041DBGU021781,"A / 2"
"[현대] 쏘나타 디 엣지 LPG 2.0 택시",2030,133우4790,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800692%2FA250800692_02_03.jpg%3F20250808173002&type=m&w=800&h=500&quality=90&ttype=jpg,55030,1775,"[현대] 쏘나타 디 엣지 LPG 2.0 택시",A/T,2025,"현대 경매장",LBEDNALEBSY052301,"A / 5"
"[현대] 쏘나타 더 브릴리언트 CVVL 블루 세이버",2031,69노5177,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801314%2FA250801314_02_03.jpg%3F20250818101241&type=m&w=800&h=500&quality=90&ttype=jpg,188641,150,"[현대] 쏘나타 더 브릴리언트 CVVL 블루 세이버",A/T,2014,"현대 경매장",KMHEB41ABEA608581,"A / 1"
"[현대] i40 살룬 1.7 VGT 모던",2032,66조8609,,경유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800446%2FA250800446_02_03.jpg%3F20250807130806&type=m&w=800&h=500&quality=90&ttype=jpg,225952,175,"[현대] i40 살룬 1.7 VGT 모던",A/T,2012,"현대 경매장",KMHLC41UBCU006806,"B / 1"
"[제네시스] G90 3.8 AWD 프리미엄 럭셔리",2033,23우1499,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800371%2FA250800371_02_03.jpg%3F20250807092919&type=m&w=800&h=500&quality=90&ttype=jpg,105883,3080,"[제네시스] G90 3.8 AWD 프리미엄 럭셔리",A/T,2019,"현대 경매장",KMHG241DDKU057421,"A / 5"
"[현대] 신형에쿠스 VS380 프리미엄",2034,22라1080,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800251%2FA250800251_02_03.jpg%3F20250811175355&type=m&w=800&h=500&quality=90&ttype=jpg,231658,520,"[현대] 신형에쿠스 VS380 프리미엄",A/T,2014,"현대 경매장",KMHGG41DBEU081948,"A / 3"
"[기아] 더 뉴모닝 밴 고급형",2035,55더7045,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800392%2FA250800392_02_03.jpg%3F20250805144434&type=m&w=800&h=500&quality=90&ttype=jpg,97815,140,"[기아] 더 뉴모닝 밴 고급형",A/T,2016,"현대 경매장",KNABE911BGT134633,"A / 2"
"[르노(삼성)] 뉴 SM5 신형 2.0 XE",2036,19라1844,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800243%2FA250800243_02_03.jpg%3F20250805135527&type=m&w=800&h=500&quality=90&ttype=jpg,128288,85,"[르노(삼성)] 뉴 SM5 신형 2.0 XE",A/T,2012,"현대 경매장",KNMA4C2BMCP081711,"C / 1"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",2037,142너1320,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800341%2FA250800341_02_03.jpg%3F20250805154823&type=m&w=800&h=500&quality=90&ttype=jpg,61049,3170,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU028231,"A / 6"
"[현대] YF쏘나타 Y20 프라임 블랙",2038,22조8321,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800915%2FA250800915_02_03.jpg%3F20250812114241&type=m&w=800&h=500&quality=90&ttype=jpg,115071,230,"[현대] YF쏘나타 Y20 프라임 블랙",A/T,2011,"현대 경매장",KMHEC41BBBA338475,"B / 1"
"[기아] 더 K9(RJ) 3.8 GDI AWD 플래티넘Ⅱ",2039,214두2390,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800908%2FA250800908_02_03.jpg%3F20250811165357&type=m&w=800&h=500&quality=90&ttype=jpg,219165,1265,"[기아] 더 K9(RJ) 3.8 GDI AWD 플래티넘Ⅱ",A/T,2019,"현대 경매장",KNAS2418DKS011612,"A / 2"
"[현대] 그랜저HG HG 240 럭셔리",2040,18너8038,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2507%2FA250708331%2FA250708331_02_03.jpg%3F20250804103902&type=m&w=800&h=500&quality=90&ttype=jpg,202654,180,"[현대] 그랜저HG HG 240 럭셔리",A/T,2012,"현대 경매장",KMHFF41CBCA209173,"C / 1"
"[기아] K3 1.6 GDI 럭셔리",2041,343무2131,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800816%2FA250800816_02_03.jpg%3F20250811105957&type=m&w=800&h=500&quality=90&ttype=jpg,128342,355,"[기아] K3 1.6 GDI 럭셔리",A/T,2014,"현대 경매장",KNAFK412BEA243551,"B / 1"
"[기아] K5 2.0 CVVT 프레스티지",2042,18오2836,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800582%2FA250800582_02_03.jpg%3F20250807142911&type=m&w=800&h=500&quality=90&ttype=jpg,193553,180,"[기아] K5 2.0 CVVT 프레스티지",A/T,2012,"현대 경매장",KNAGN411BCA211057,"A / 1"
"[기아] K7 프레스티지 2.4 GDI 프레스티지",1106,63무8165,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801116%2FB250801116_02_03.jpg%3F20250818164322&type=m&w=800&h=500&quality=90&ttype=jpg,117213,385,"[기아] K7 프레스티지 2.4 GDI 프레스티지",A/T,2012,"현대 경매장",KNALM415BCA089303,"A / 3"
"[쉐보레(대우)] 더 뉴스파크 프리미어",1107,169마6711,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800860%2FB250800860_02_03.jpg%3F20250818164050&type=m&w=800&h=500&quality=90&ttype=jpg,38702,730,"[쉐보레(대우)] 더 뉴스파크 프리미어",A/T,2019,"현대 경매장",KLYDC487DKC238724,"A / 6"
"[기아] K7 프레스티지 2.4 GDI 럭셔리",1108,45버7659,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801103%2FB250801103_02_03.jpg%3F20250818170909&type=m&w=800&h=500&quality=90&ttype=jpg,193555,315,"[기아] K7 프레스티지 2.4 GDI 럭셔리",A/T,2012,"현대 경매장",KNALL415BCA091146,"A / 2"
"[현대] 아반떼MD M16 GDi 럭셔리",1109,67누3159,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801219%2FB250801219_02_03.jpg%3F20250818163810&type=m&w=800&h=500&quality=90&ttype=jpg,152873,250,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2012,"현대 경매장",KMHDG41DBCU570963,"B / 1"
"[쉐보레(대우)] 올 뉴말리부 2.0 터보 LT 프리미엄",1110,42루7360,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801231%2FB250801231_02_03.jpg%3F20250818175235&type=m&w=800&h=500&quality=90&ttype=jpg,109717,675,"[쉐보레(대우)] 올 뉴말리부 2.0 터보 LT 프리미엄",A/T,2017,"현대 경매장",KLAZA69XDHB782714,"A / 2"
"[현대] YF쏘나타 하이브리드 프리미엄",2001,19저8399,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801147%2FA250801147_02_03.jpg%3F20250814164342&type=m&w=800&h=500&quality=90&ttype=jpg,147262,360,"[현대] YF쏘나타 하이브리드 프리미엄",A/T,2014,"현대 경매장",KMHEC415BEA097617,"A / 5"
"[현대] 더 뉴아반떼MD 1.6 GDi 모던",2002,53루3522,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801025%2FA250801025_02_03.jpg%3F20250816103612&type=m&w=800&h=500&quality=90&ttype=jpg,190152,410,"[현대] 더 뉴아반떼MD 1.6 GDi 모던",A/T,2014,"현대 경매장",KMHDG41DBEU048591,"A / 3"
"[기아] K8 하이브리드 HEV 노블레스",2003,383다6813,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801327%2FA250801327_02_03.jpg%3F20250814145029&type=m&w=800&h=500&quality=90&ttype=jpg,167818,1700,"[기아] K8 하이브리드 HEV 노블레스",A/T,2023,"현대 경매장",KNAM2411BPA041627,"A / 3"
"[기아] 모닝 어반 1.0 가솔린 프레스티지",2004,224두4321,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801319%2FA250801319_02_03.jpg%3F20250814135443&type=m&w=800&h=500&quality=90&ttype=jpg,81426,930,"[기아] 모닝 어반 1.0 가솔린 프레스티지",A/T,2022,"현대 경매장",KNAB2518BNT934603,"A / 5"
"[현대] 디 올뉴그랜저 가솔린 2.5 익스클루시브",2005,156하7394,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800686%2FA250800686_02_03.jpg%3F20250816095545&type=m&w=800&h=500&quality=90&ttype=jpg,49279,3340,"[현대] 디 올뉴그랜저 가솔린 2.5 익스클루시브",A/T,2023,"현대 경매장",KMHN241DBPA013411,"A / 8"
"[기아] 올 뉴K7 하이브리드 노블레스",2006,383도2233,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801357%2FA250801357_02_03.jpg%3F20250814154313&type=m&w=800&h=500&quality=90&ttype=jpg,125389,1300,"[기아] 올 뉴K7 하이브리드 노블레스",A/T,2018,"현대 경매장",KNALA41GBJA011742,"B / 4"
"[기아] 더 뉴레이 밴 프레스티지 스페셜",2007,145주6706,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801179%2FA250801179_02_03.jpg%3F20250816110511&type=m&w=800&h=500&quality=90&ttype=jpg,18123,1150,"[기아] 더 뉴레이 밴 프레스티지 스페셜",A/T,2022,"현대 경매장",KNACF911BNT274868,"A / 8"
"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",2008,308주5825,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800668%2FA250800668_02_03.jpg%3F20250814131433&type=m&w=800&h=500&quality=90&ttype=jpg,79937,3220,"[제네시스] 더 올뉴G80 가솔린 2.5 AWD 기본형",A/T,2021,"현대 경매장",KMTGB41CDMU031395,"A / 5"
"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄 초이스",2009,136오9132,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800990%2FA250800990_02_03.jpg%3F20250816075538&type=m&w=800&h=500&quality=90&ttype=jpg,209664,1345,"[현대] 더 뉴그랜저IG 하이브리드 2.4 HEV 프리미엄 초이스",A/T,2020,"현대 경매장",KMHF1413BLA091149,"A / 2"
"[기아] 더 뉴레이 1.0 가솔린 프레스티지",2010,136오9172,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800991%2FA250800991_02_03.jpg%3F20250814165621&type=m&w=800&h=500&quality=90&ttype=jpg,38816,1105,"[기아] 더 뉴레이 1.0 가솔린 프레스티지",A/T,2021,"현대 경매장",KNACJ811BMT242929,"A / 6"
"[쉐보레(대우)] 더 뉴스파크 밴",2011,376가3239,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800995%2FA250800995_02_03.jpg%3F20250816072559&type=m&w=800&h=500&quality=90&ttype=jpg,76916,485,"[쉐보레(대우)] 더 뉴스파크 밴",A/T,2022,"현대 경매장",KLYDC487DNC009018,"A / 7"
"[현대] 쏘나타(DN8) L2.0 렌터카 스타일",2012,136오9184,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800997%2FA250800997_02_03.jpg%3F20250814144654&type=m&w=800&h=500&quality=90&ttype=jpg,103487,1090,"[현대] 쏘나타(DN8) L2.0 렌터카 스타일",A/T,2022,"현대 경매장",KMHL341DBNA170813,"A / 5"
"[현대] 쏘나타(DN8) L2.0 렌터카 스타일",2013,136오9124,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250800998%2FA250800998_02_03.jpg%3F20250814165246&type=m&w=800&h=500&quality=90&ttype=jpg,165705,1015,"[현대] 쏘나타(DN8) L2.0 렌터카 스타일",A/T,2022,"현대 경매장",KMHL341DBNA169848,"A / 5"
"[현대] 아반떼(CN7) 1.6 가솔린 모던",2014,136오9196,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801000%2FA250801000_02_03.jpg%3F20250816111802&type=m&w=800&h=500&quality=90&ttype=jpg,32558,1570,"[현대] 아반떼(CN7) 1.6 가솔린 모던",A/T,2021,"현대 경매장",KMHLM41EEMU236802,"A / 5"
"[현대] 캐스퍼 가솔린 1.0 터보 디 에센셜",2015,136오9140,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801006%2FA250801006_02_03.jpg%3F20250812163755&type=m&w=800&h=500&quality=90&ttype=jpg,44480,1540,"[현대] 캐스퍼 가솔린 1.0 터보 디 에센셜",A/T,2023,"현대 경매장",KMHB3516BPW053359,"A / 6"
"[현대] 아반떼MD M16 GDi 럭셔리",2016,20오4450,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801293%2FA250801293_02_03.jpg%3F20250816124737&type=m&w=800&h=500&quality=90&ttype=jpg,162846,290,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU157550,"A / 2"
"[현대] 아반떼(CN7) 1.6 가솔린 모던",2017,136오9150,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801003%2FA250801003_02_03.jpg%3F20250813111913&type=m&w=800&h=500&quality=90&ttype=jpg,139852,1175,"[현대] 아반떼(CN7) 1.6 가솔린 모던",A/T,2021,"현대 경매장",KMHLM41EEMU217432,"A / 5"
"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",2018,41도6155,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F1100%2Fcarimg%2F2508%2FA250801026%2FA250801026_02_03.jpg%3F20250814130440&type=m&w=800&h=500&quality=90&ttype=jpg,127555,270,"[쉐보레(대우)] 더 넥스트 스파크 LT 플러스",A/T,2017,"현대 경매장",KLYDC487DHC238708,"C / 1"
"[르노(삼성)] 뉴 SM3 1.6 RE",1082,56마8761,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800809%2FB250800809_02_03.jpg%3F20250813095535&type=m&w=800&h=500&quality=90&ttype=jpg,101777,95,"[르노(삼성)] 뉴 SM3 1.6 RE",A/T,2010,"현대 경매장",KNMC4C2HMAP029941,"A / 3"
"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",1083,45부8120,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800825%2FB250800825_02_03.jpg%3F20250813182122&type=m&w=800&h=500&quality=90&ttype=jpg,103881,660,"[기아] 더 뉴K7 2.4 GDI 프레스티지 스페셜",A/T,2014,"현대 경매장",KNALM415BEA176485,"A / 2"
"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",1084,05버8576,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800609%2FB250800609_02_03.jpg%3F20250811100312&type=m&w=800&h=500&quality=90&ttype=jpg,103082,340,"[현대] 더 뉴아반떼MD 1.6 GDi 스마트",A/T,2015,"현대 경매장",KMHDG41DBFU244611,"A / 1"
"[기아] K7 프리미어 3.0 LPi 렌터카 트렌디",1085,157보4535,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2507%2FB250706195%2FB250706195_02_03.jpg%3F20250724092500&type=m&w=800&h=500&quality=90&ttype=jpg,139666,1360,"[기아] K7 프리미어 3.0 LPi 렌터카 트렌디",A/T,2020,"현대 경매장",KNALB418BLA235374,"A / 4"
"[현대] 그랜저IG 3.0 LPi 렌터카 모던 베이직",1086,221서9016,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800697%2FB250800697_02_03.jpg%3F20250811133706&type=m&w=800&h=500&quality=90&ttype=jpg,198833,735,"[현대] 그랜저IG 3.0 LPi 렌터카 모던 베이직",A/T,2018,"현대 경매장",KMHF241NBJA138759,"A / 4"
"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",1087,08도8513,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800816%2FB250800816_02_03.jpg%3F20250812134612&type=m&w=800&h=500&quality=90&ttype=jpg,196735,515,"[기아] 신형 K5 2.0 가솔린 프레스티지 MX",A/T,2016,"현대 경매장",KNAGX411BGA019894,"A / 2"
"[현대] 아반떼MD M16 GDi 럭셔리",1088,24너9770,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800868%2FB250800868_02_03.jpg%3F20250813100941&type=m&w=800&h=500&quality=90&ttype=jpg,233354,230,"[현대] 아반떼MD M16 GDi 럭셔리",A/T,2011,"현대 경매장",KMHDG41DBBU103372,"D / 1"
"[기아] 더 뉴K7 LPI 렌터카 프레스티지",1089,58버9653,,LPG,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800146%2FB250800146_02_03.jpg%3F20250807132259&type=m&w=800&h=500&quality=90&ttype=jpg,227497,370,"[기아] 더 뉴K7 LPI 렌터카 프레스티지",A/T,2013,"현대 경매장",KNALN418BDA105306,"A / 3"
"[기아] K7 하이브리드 700h 프레스티지",1090,65어8458,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800506%2FB250800506_02_03.jpg%3F20250807164458&type=m&w=800&h=500&quality=90&ttype=jpg,202455,440,"[기아] K7 하이브리드 700h 프레스티지",A/T,2015,"현대 경매장",KNALL41EBFA004230,"C / 1"
"[현대] LF쏘나타 2.0 CVVL 스마트",1091,11수9750,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800988%2FB250800988_02_03.jpg%3F20250808145031&type=m&w=800&h=500&quality=90&ttype=jpg,175600,580,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA116261,"A / 4"
"[르노(삼성)] 뉴 SM3 1.6 SE",1092,32라0816,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800815%2FB250800815_02_03.jpg%3F20250813101113&type=m&w=800&h=500&quality=90&ttype=jpg,112640,75,"[르노(삼성)] 뉴 SM3 1.6 SE",A/T,2011,"현대 경매장",KNMC4C2HMBP079670,"A / 3"
"[현대] LF쏘나타 2.0 CVVL 스타일",1093,62나8239,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800708%2FB250800708_02_03.jpg%3F20250808161508&type=m&w=800&h=500&quality=90&ttype=jpg,149184,390,"[현대] LF쏘나타 2.0 CVVL 스타일",A/T,2015,"현대 경매장",KMHE241CBFA084083,"A / 1"
"[현대] 신형에쿠스 VS500 프레스티지",1094,374라6910,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800559%2FB250800559_02_03.jpg%3F20250811145211&type=m&w=800&h=500&quality=90&ttype=jpg,325300,375,"[현대] 신형에쿠스 VS500 프레스티지",A/T,2015,"현대 경매장",KMHGK41HBFU099895,"A / 3"
"[현대] 벨로스터 1.6 GDI 익스트림",1095,46수3743,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250800666%2FB250800666_02_03.jpg%3F20250811110017&type=m&w=800&h=500&quality=90&ttype=jpg,144453,250,"[현대] 벨로스터 1.6 GDI 익스트림",A/T,2012,"현대 경매장",KMHTE61DBCU002278,"A / 1"
"[기아] K5 2.0 CVVT 프레스티지",1096,53조3838,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801224%2FB250801224_02_03.jpg%3F20250818160601&type=m&w=800&h=500&quality=90&ttype=jpg,101796,405,"[기아] K5 2.0 CVVT 프레스티지",A/T,2011,"현대 경매장",KNAGN411BBA016621,"A / 1"
"[기아] K5 하이브리드 노블레스",1097,32무5265,,하이브리드,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801222%2FB250801222_02_03.jpg%3F20250818162452&type=m&w=800&h=500&quality=90&ttype=jpg,168732,295,"[기아] K5 하이브리드 노블레스",A/T,2012,"현대 경매장",KNAGN41CBCA003806,"A / 3"
"[현대] LF쏘나타 2.0 CVVL 스마트",1098,53누3697,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801104%2FB250801104_02_03.jpg%3F20250818162532&type=m&w=800&h=500&quality=90&ttype=jpg,176946,560,"[현대] LF쏘나타 2.0 CVVL 스마트",A/T,2015,"현대 경매장",KMHE341CBFA023286,"A / 1"
"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ 디럭스팩(블랙 휠)",1099,47고1140,,휘발유,https://img-auction.autobell.co.kr/OBmZCjL58I?src=https%3A%2F%2Fauction.autobell.co.kr%2FFileUpDown%2F2100%2Fcarimg%2F2508%2FB250801232%2FB250801232_02_03.jpg%3F20250818162630&type=m&w=800&h=500&quality=90&ttype=jpg,150039,260,"[쉐보레(대우)] 말리부 2.0 가솔린 LTZ 디럭스팩(블랙 휠)",A/T,2012,"현대 경매장",KLAGA692DCB064137,"A / 6"
